233,42.5592,9.1957,4.67,5.25,5.81,8.07,11.5,16.03,18.95,18.97,16.32,12.37,8.61,5.5
234,42.5529,9.2925,6.08,6.57,7.59,9.66,12.96,17.43,20.31,20.42,17.62,13.78,10.21,6.84
235,42.5465,9.3892,7.74,8.2,9.52,11.44,14.36,19.03,21.66,21.74,19.27,15.53,11.94,8.47
236,42.54,9.486,9.68,10.07,11.37,13.51,16.68,20.84,23.99,24.05,21.21,17.28,13.7,10.61
237,42.8133,-0.5431,0.14,-0.16,1.52,3.73,6.88,10.93,13.92,13.88,11.48,7.26,3.23,0.99
238,42.8159,-0.4456,-1.37,-1.87,-0.29,1.81,5.12,8.9,12.3,12.37,9.79,5.6,1.57,-0.43
239,42.8184,-0.3481,-2.08,-2.84,-1.01,0.68,3.89,7.88,11.37,12.21,9.04,4.71,0.59,-1.14
240,42.8208,-0.2505,-3.6,-4.4,-2.79,-1.06,2.22,6.34,9.96,10.83,7.59,3.18,-1.05,-2.59
241,42.8231,-0.1529,-2.26,-2.95,-1.24,0.69,4.29,7.87,11.65,11.77,9.2,4.7,0.36,-1.22
242,42.8254,-0.0554,-2.22,-2.61,-1.31,0.83,3.99,8,11.51,11.73,9.18,4.8,0.67,-1.43
243,42.8275,0.0422,-1.03,-1.43,0.17,2.3,5.48,9.34,12.87,13.1,10.52,6.08,1.93,-0.27
244,42.8296,0.1398,-3.58,-4.17,-3.16,-0.74,2.94,6.33,10.32,10.4,7.99,3.38,-1.11,-2.41
245,42.8315,0.2374,-2.16,-2.73,-1.37,0.99,4.61,7.96,11.84,11.91,9.45,4.89,0.47,-1.06
246,42.8334,0.335,2.11,2.05,4.17,6.28,9.32,13.51,16.36,16.32,13.98,9.57,5.29,2.69
247,42.8352,0.4326,0.12,0.24,1.88,3.93,6.96,11.57,14.19,13.99,11.9,7.59,3.33,0.69
248,42.8369,0.5302,0.04,0.16,1.9,3.93,6.93,11.59,14.15,13.95,11.78,7.53,3.32,0.61
249,42.8385,0.6278,1.24,1.69,3.3,5.78,9.01,12.81,15.74,16.02,13.64,9.03,4.59,1.98
250,42.8414,0.823,-0.53,-0.3,1.14,3.34,6.79,10.6,13.61,14.06,11.61,7.07,2.72,0.19
251,42.8428,0.9206,1.16,1.04,3.28,5.32,8.33,12.35,15.6,15.68,12.91,8.57,4.55,1.77
252,42.844,1.0183,1.7,1.79,3.87,6.09,9.51,13.26,16.09,16.43,13.82,9.36,5.09,2.48
253,42.8452,1.1159,1.07,1.17,3.11,5.32,8.73,12.56,15.39,15.72,13.12,8.7,4.46,1.85
254,42.8463,1.2136,3.82,4.21,6.55,8.98,11.98,15.49,18.11,18.83,16.13,11.53,7.3,4.67
255,42.8472,1.3112,2.59,2.97,5.03,7.43,10.45,14.26,16.93,17.63,14.91,10.31,6.13,3.41
256,42.8481,1.4088,1.07,1.26,3.2,5.39,8.79,12.6,15.47,15.86,13.32,8.75,4.53,1.84
257,42.8489,1.5065,2.25,2.59,4.78,7.15,10.43,14.47,17.31,17.46,14.75,10.22,5.94,3.13
258,42.8497,1.6041,4.19,4.53,7.08,9.44,12.66,16.55,19.3,19.49,16.72,12.2,7.9,5.07
259,42.8503,1.7018,0.97,1.46,3.19,5.64,8.9,12.89,15.84,16.37,13.48,8.88,4.66,1.9
260,42.8508,1.7995,1.55,1.81,3.91,6.16,9.72,13.53,16.46,16.87,14,9.43,5.18,2.49
261,42.8513,1.8971,3.14,3.39,5.82,8.08,11.61,15.29,18.17,18.62,15.67,11.08,6.79,4.07
262,42.8516,1.9948,2.85,3.51,5.39,7.87,11.24,15.01,18.11,18.83,15.61,10.84,6.56,3.85
263,42.8519,2.0924,3.07,3.97,5.66,8.13,11.56,15.19,18.47,19.35,15.98,11.16,6.79,3.95
264,42.8521,2.1901,4.91,5.81,7.88,10.32,13.66,17.29,20.44,21.29,17.86,13.08,8.71,5.8
265,42.8522,2.2877,4.07,4.8,6.84,9.16,12.59,16.13,19.49,20.32,16.84,12.06,7.8,4.9
266,42.8522,2.3854,3.98,4.83,6.32,8.73,12.25,15.74,19.36,20.03,16.56,11.8,7.51,4.9
267,42.8521,2.4831,4.75,5.6,7.34,9.73,13.19,16.73,20.24,20.88,17.38,12.64,8.35,5.67
268,42.8519,2.5807,5.2,6.29,7.92,10.45,13.96,17.47,20.94,21.43,17.98,13.28,8.88,6.18
269,42.8516,2.6784,5.69,6.8,8.58,11.11,14.59,18.11,21.53,22.01,18.53,13.83,9.4,6.69
270,42.8513,2.776,6.69,7.9,9.25,11.77,15.13,18.86,22.06,22.41,18.99,14.64,10.45,7.67
271,42.8508,2.8737,7.27,8.31,9.93,12.43,15.79,19.57,22.79,22.96,19.54,15.2,11.08,8.33
272,42.8503,2.9714,8.16,9.26,11.02,13.6,17.02,20.76,23.95,24.13,20.63,16.21,11.99,9.28
273,42.637,9.1072,8.24,8.74,9.99,12,15,19.56,22.12,22.12,19.82,16.03,12.33,9.01
274,42.6308,9.2042,7.65,8.15,9.54,11.53,14.46,19.22,21.76,21.76,19.27,15.51,11.86,8.39
275,42.6245,9.3011,8.88,9.35,10.73,12.75,15.84,20.39,23.03,23.12,20.35,16.6,13.01,9.64
276,42.6181,9.398,8.48,8.96,10.43,12.42,15.47,20.09,22.71,22.79,20.04,16.28,12.69,9.23
277,42.8824,-0.6444,0.78,0.6,2.22,4.3,7.63,11.44,14.35,14.66,12.38,8,3.8,1.38
278,42.8851,-0.5467,1.25,1.06,2.82,4.89,8.23,11.99,14.9,15.22,12.92,8.52,4.31,1.84
279,42.8877,-0.4491,0.32,0.17,1.86,3.7,6.89,11.17,13.82,14.01,11.74,7.57,3.44,0.95
280,42.8902,-0.3514,-1.79,-2.21,-0.76,1.26,4.51,8.36,11.78,12,9.46,5.1,0.95,-1.04
281,42.8926,-0.2537,-0.58,-1.01,0.83,2.86,6.14,9.91,13.39,13.63,10.91,6.48,2.28,0.16
282,42.895,-0.156,-0.68,-0.69,0.83,2.87,6.06,10.44,13.1,13.14,10.96,6.71,2.42,0.11
283,42.8972,-0.0584,1.31,1.24,3.25,5.19,8.39,12.66,15.32,15.54,13.28,8.83,4.55,1.92
284,42.8993,0.0393,-1.03,-1.08,0.43,2.37,5.55,10.05,12.69,12.84,10.7,6.34,2.1,-0.41
285,42.9014,0.137,-2.33,-2.72,-1.22,0.81,4.2,8.03,11.44,11.7,9.23,4.78,0.48,-1.51
286,42.9034,0.2348,-0.67,-0.51,0.77,3.08,6.28,10.23,13.12,13.58,11.33,6.81,2.55,0.03
287,42.9052,0.3325,1.9,2.03,3.93,6.27,9.52,13.21,16.13,16.66,14.21,9.55,5.19,2.59
288,42.907,0.4302,0.47,0.66,2.29,4.6,7.87,11.63,14.69,15.2,12.74,8.17,3.85,1.22
289,42.9087,0.5279,1.92,2.1,4.05,6.35,9.61,13.24,16.27,16.81,14.3,9.68,5.34,2.67
290,42.9103,0.6257,2.98,3.42,5.34,7.78,10.93,14.02,16.98,17.97,15.36,10.57,6.31,3.81
291,42.9118,0.7234,2.09,2.42,4.3,6.63,9.75,13.38,16.36,17.29,14.56,9.79,5.6,2.84
292,42.9133,0.8211,2.17,2.49,4.39,6.71,9.84,13.46,16.43,17.36,14.63,9.87,5.67,2.92
293,42.9146,0.9189,2.78,3.28,5.28,7.68,10.78,14.35,17.2,17.96,15.26,10.54,6.33,3.57
294,42.9159,1.0166,3.83,4.53,6.61,8.95,12.09,15.33,18.16,19.23,16.4,11.66,7.22,4.53
295,42.917,1.1144,3.15,3.83,5.77,8.09,11.24,14.65,17.53,18.59,15.73,10.99,6.59,3.83
296,42.9181,1.2122,3.71,4.46,6.47,8.85,12.02,15.24,18.11,19.24,16.34,11.55,7.17,4.55
297,42.9191,1.3099,2.82,3.2,5.23,7.62,10.81,14.27,17.23,18.13,15.31,10.5,6.3,3.61
298,42.92,1.4077,2.12,2.49,4.36,6.74,9.94,13.54,16.52,17.39,14.59,9.79,5.61,2.91
299,42.9208,1.5055,2.57,3.21,4.69,7.1,10.52,13.98,17.12,18.06,15.18,10.27,6.03,3.39
300,42.9215,1.6032,3.92,4.56,6.45,8.85,12.21,15.5,18.52,19.48,16.56,11.67,7.41,4.75
301,42.9221,1.701,3.88,4.72,6.4,8.86,12.35,15.38,18.59,19.87,16.67,11.71,7.33,4.69
302,42.9227,1.7988,4.11,4.77,6.59,8.98,12.26,15.89,18.88,19.93,16.54,11.84,7.76,4.8
303,42.9231,1.8966,4.48,5.14,7.09,9.47,12.73,16.36,19.31,20.36,16.94,12.25,8.16,5.18
304,42.9235,1.9943,4.69,5.55,7.59,10.02,13.41,16.93,20.21,21.22,17.63,12.75,8.46,5.57
305,42.9237,2.0921,4.76,5.68,7.67,10.11,13.48,17,20.33,21.21,17.69,12.83,8.51,5.63
306,42.9239,2.1899,5.67,6.59,8.71,11.14,14.48,18.05,21.32,22.17,18.64,13.79,9.45,6.54
307,42.924,2.2877,5.49,6.33,8.41,10.88,14.28,17.8,21.13,21.89,18.38,13.56,9.26,6.33
308,42.924,2.3855,4.58,5.25,7.38,9.71,13.2,16.58,20.06,20.86,17.3,12.53,8.3,5.42
309,42.9239,2.4833,4.68,5.33,7.17,9.49,12.97,16.47,20.01,20.81,17.16,12.44,8.29,5.51
310,42.9237,2.581,5.02,5.82,7.64,10.05,13.4,17.17,20.54,20.94,17.36,12.94,8.81,5.89
311,42.9235,2.6788,5.39,6.19,8.13,10.54,13.87,17.65,20.97,21.37,17.75,13.34,9.21,6.26
312,42.9231,2.7766,5.84,6.82,8.7,11.21,14.6,18.3,21.6,21.92,18.34,13.84,9.62,6.79
313,42.9227,2.8744,5.6,6.55,8.35,10.86,14.33,17.89,21.36,21.64,18.05,13.57,9.47,6.67
314,42.9221,2.9722,7.27,8.25,10.45,12.97,16.39,20.09,23.31,23.57,19.93,15.44,11.24,8.39
315,42.7086,9.1156,8.94,9.46,10.58,12.93,16.03,20.35,23.13,22.94,20.57,16.66,12.82,9.77
316,42.7023,9.2127,9.23,9.77,10.96,13.31,16.34,20.82,23.57,23.4,20.84,16.95,13.17,10.07
317,42.696,9.3097,8.8,9.23,10.57,12.74,15.86,20.25,23.14,22.97,20.36,16.48,12.87,9.59
318,42.6896,9.4067,7.69,8.13,9.62,11.73,14.78,19.22,22.11,21.94,19.46,15.54,11.91,8.46
319,42.9486,-0.8436,1.92,1.89,2.99,5.12,8.29,11.8,14.83,15.57,13.43,8.82,4.79,2.58
320,42.9515,-0.7458,-0.19,-0.61,0.67,2.45,5.62,9.66,12.5,12.58,10.49,6.49,2.56,0.52
321,42.9543,-0.6481,2.7,2.5,4.59,6.67,10,13.62,16.5,16.84,14.49,10.05,5.81,3.3
322,42.9569,-0.5503,1.91,1.72,3.64,5.72,9.07,12.75,15.65,15.99,13.66,9.23,5,2.51
323,42.9595,-0.4525,1.88,1.71,3.79,5.64,8.87,12.96,15.63,15.85,13.51,9.26,5.09,2.52
324,42.962,-0.3547,1.21,0.78,2.77,4.81,8.11,11.61,15.12,15.37,12.73,8.25,4.06,1.94
325,42.9645,-0.2569,1.6,1.16,3.47,5.53,8.87,12.35,15.87,16.14,13.37,8.8,4.55,2.34
326,42.9668,-0.1591,2.41,2.38,4.52,6.56,9.75,13.83,16.49,16.6,14.31,9.94,5.61,3.2
327,42.969,-0.0613,3.73,3.65,6.06,8.01,11.17,15.12,17.73,18.01,15.71,11.26,6.98,4.36
328,42.9712,0.0365,0.2,0.14,1.93,3.86,7.05,11.42,14.08,14.27,12.05,7.65,3.41,0.81
329,42.9732,0.1343,1.02,0.61,2.86,4.86,8.26,11.8,15.19,15.49,12.86,8.32,4.02,1.79
330,42.9752,0.2321,2.08,1.66,4.12,6.13,9.55,12.97,16.35,16.67,14.02,9.43,5.11,2.87
331,42.9771,0.33,2.21,2.34,3.93,6.26,9.52,13.01,15.95,16.47,14.32,9.66,5.34,2.91
332,42.9789,0.4278,2.34,2.52,4.53,6.84,10.11,13.57,16.59,17.15,14.67,10.06,5.71,3.1
333,42.9806,0.5257,2.89,3.06,5.2,7.51,10.76,14.13,17.13,17.7,15.22,10.61,6.26,3.65
334,42.9822,0.6235,4.19,4.64,6.84,9.25,12.34,15.38,18.23,19.2,16.65,11.86,7.58,5.05
335,42.9837,0.7214,3.95,4.3,6.56,8.95,12.08,14.91,17.83,18.87,16.27,11.48,7.2,4.77
336,42.9851,0.8192,3.95,4.28,6.53,8.86,11.95,15.2,18.07,19.04,16.34,11.61,7.4,4.73
337,42.9865,0.9171,4.39,4.9,7.07,9.48,12.58,15.72,18.54,19.38,16.83,12.06,7.82,5.21
338,42.9877,1.015,4,4.69,6.55,8.9,12.08,15.12,18.02,19.13,16.42,11.66,7.21,4.69
339,42.9889,1.1129,4.97,5.69,7.88,10.23,13.36,16.3,19.11,20.21,17.46,12.71,8.24,5.69
340,42.99,1.2108,4.7,5.46,7.51,9.91,13.09,15.99,18.86,20.02,17.22,12.41,8,5.56
341,42.9909,1.3086,4.59,5.36,7.37,9.77,12.95,15.85,18.74,19.9,17.11,12.3,7.89,5.45
342,42.9918,1.4065,4.7,5.1,7.36,9.79,12.97,15.87,18.79,19.75,17.06,12.23,7.96,5.54
343,42.9927,1.5044,4.39,5.04,7.05,9.44,12.79,16.01,19.01,19.97,17.05,12.16,7.88,5.23
344,42.9934,1.6023,4.96,5.62,7.79,10.17,13.49,16.74,19.69,20.65,17.67,12.79,8.5,5.81
345,42.994,1.7002,4.55,5.4,7.26,9.72,13.17,16.16,19.33,20.6,17.38,12.43,8.03,5.38
346,42.9945,1.7981,4.96,5.63,7.74,10.12,13.35,17.02,19.92,20.96,17.49,12.8,8.7,5.67
347,42.995,1.896,5.06,5.73,7.88,10.26,13.48,17.15,20.05,21.08,17.6,12.91,8.81,5.78
348,42.9953,1.9939,5.15,6.02,8.13,10.56,13.93,17.48,20.72,21.73,18.12,13.24,8.95,6.04
349,42.9956,2.0918,4.99,5.91,7.94,10.38,13.74,17.27,20.59,21.46,17.93,13.08,8.76,5.86
350,42.9958,2.1897,5.58,6.5,8.6,11.04,14.38,17.95,21.22,22.08,18.54,13.69,9.36,6.45
351,42.9959,2.2876,5.15,5.98,8.02,10.49,13.9,17.4,20.76,21.52,18.02,13.2,8.91,5.98
352,42.9959,2.3855,4.22,4.89,6.94,9.28,12.78,16.17,19.67,20.47,16.92,12.14,7.92,5.05
353,42.9958,2.4834,5.05,5.7,7.68,9.98,13.43,16.97,20.45,21.23,17.55,12.84,8.7,5.87
354,42.9956,2.5813,5.58,6.38,8.38,10.78,14.1,17.9,21.19,21.59,17.96,13.55,9.41,6.45
355,42.9953,2.6792,5.75,6.56,8.61,11.01,14.32,18.12,21.39,21.79,18.15,13.74,9.6,6.63
356,42.995,2.7771,6.24,7.23,9.21,11.71,15.08,18.84,22.07,22.38,18.78,14.28,10.05,7.2
357,42.9945,2.875,6.36,7.33,9.34,11.84,15.28,18.92,22.25,22.52,18.91,14.43,10.29,7.45
358,42.994,2.9729,7.3,8.29,10.5,13.01,16.44,20.13,23.35,23.61,19.97,15.48,11.28,8.43
359,42.7676,9.3183,7.31,7.69,9.04,11.16,14.26,18.75,21.52,21.38,18.97,15.06,11.47,8.12
360,42.7612,9.4155,6.86,7.26,8.63,10.77,13.9,18.43,21.22,21.09,18.62,14.68,11.07,7.68
361,43.0047,-1.3367,3.53,3.6,4.91,6.97,9.81,13.61,16.23,16.98,14.91,10.51,6.6,4.1
362,43.0144,-1.0433,2.54,2.46,3.77,5.77,8.74,12.59,15.27,15.8,13.8,9.48,5.59,3.13
363,43.0175,-0.9454,4.55,4.54,6.19,8.02,10.63,14.82,17.11,17.63,15.51,11.5,7.88,4.9
364,43.0204,-0.8475,4.56,4.55,6.21,8.03,10.64,14.84,17.13,17.65,15.53,11.51,7.9,4.92
365,43.0233,-0.7497,3.64,3.63,5.02,6.97,9.89,13.59,16.4,17.14,15,10.62,6.63,4.04
366,43.0261,-0.6518,3.85,4.13,5.98,8.1,10.97,14.76,17.6,18.32,15.88,11.31,7.15,4.33
367,43.0288,-0.5539,2.18,2.46,4.04,6.17,9.09,13,15.91,16.6,14.17,9.61,5.47,2.65
368,43.0313,-0.456,3.06,3.04,5.08,7.1,9.97,14.23,16.79,17.03,14.68,10.48,6.55,3.52
369,43.0339,-0.3581,1.55,1.76,3.28,5.49,8.6,12.37,15.33,16,13.63,9.04,4.84,2.15
370,43.0363,-0.2602,3.12,3.33,4.69,6.93,10.09,13.37,16.33,17.06,14.95,10.36,6.16,3.74
371,43.0386,-0.1623,2.06,2.6,4.17,6.41,9.56,13.23,16.17,17.11,14.57,9.83,5.47,2.74
372,43.0408,-0.0643,4.18,4.5,6.44,8.61,11.56,15.12,17.66,18.62,16.16,11.64,7.5,4.8
373,43.043,0.0336,3.71,4.03,5.87,8.03,10.99,14.67,17.24,18.18,15.72,11.18,7.04,4.32
374,43.0451,0.1316,3.83,4.13,5.99,8.13,11.15,14.84,17.29,18.08,15.8,11.24,7.23,4.43
375,43.047,0.2295,4.33,4.64,6.6,8.75,11.77,15.31,17.74,18.55,16.28,11.74,7.72,4.94
376,43.0489,0.3275,4.61,5.03,6.94,9.04,12.06,15.51,17.98,18.96,16.56,12.02,7.94,5.16
377,43.0507,0.4254,4.55,4.99,7.28,9.41,12.51,15.88,18.41,19.42,16.72,12.12,8.08,5.2
378,43.0524,0.5234,4.83,5.27,7.63,9.75,12.83,16.19,18.71,19.71,17.01,12.42,8.37,5.48
379,43.054,0.6214,4.74,5.36,7.66,9.92,13.17,15.98,18.65,19.83,17.05,12.33,8.06,5.34
380,43.0555,0.7194,4.9,5.58,7.86,10.1,13.3,16.14,18.87,20.14,17.13,12.46,8.25,5.51
381,43.057,0.8174,5.03,5.71,8.02,10.26,13.47,16.29,19.02,20.29,17.27,12.6,8.38,5.64
382,43.0583,0.9153,5.08,6,8.14,10.47,13.71,16.44,19.18,20.42,17.49,12.76,8.47,5.75
383,43.0596,1.0133,5.2,6.22,8.11,10.54,13.82,16.46,19.46,20.84,17.74,12.94,8.45,5.93
384,43.0607,1.1113,4.9,5.92,7.71,10.14,13.43,16.08,19.1,20.49,17.41,12.61,8.13,5.62
385,43.0618,1.2093,4.76,5.61,7.54,9.88,13.08,16.14,18.86,19.94,17.08,12.38,8.2,5.42
386,43.0628,1.3074,4.9,5.75,7.72,10.07,13.26,16.32,19.03,20.1,17.23,12.54,8.35,5.56
387,43.0637,1.4054,5.2,5.96,8.04,10.38,13.71,16.49,19.43,20.62,17.52,12.82,8.59,5.85
388,43.0645,1.5034,4.83,5.71,7.67,9.96,13.32,16.4,19.45,20.63,17.35,12.6,8.38,5.51
389,43.0652,1.6014,5.02,5.9,7.97,10.25,13.61,16.69,19.72,20.9,17.6,12.84,8.6,5.71
390,43.0659,1.6994,5.18,5.97,8.16,10.47,13.75,16.81,19.93,21.12,17.68,13,8.78,5.9
391,43.0664,1.7974,5.43,6.21,8.47,10.72,13.82,17.51,20.46,21.64,17.89,13.31,9.25,6.14
392,43.0668,1.8955,5.42,6.19,8.45,10.7,13.81,17.49,20.44,21.62,17.87,13.3,9.24,6.13
393,43.0672,1.9935,4.67,5.39,7.56,9.84,13.01,16.82,19.92,21.01,17.17,12.54,8.5,5.36
394,43.0675,2.0915,4.82,5.86,7.79,10.39,13.86,17.2,20.56,21.46,17.94,12.9,8.45,5.73
395,43.0677,2.1895,5.47,6.5,8.63,11.2,14.63,18.11,21.36,22.22,18.68,13.66,9.17,6.39
396,43.0677,2.2876,5.33,6.21,8.36,10.85,14.32,17.76,21.11,21.89,18.36,13.35,8.92,6.13
397,43.0677,2.3856,4.6,5.27,7.28,9.72,13.36,16.52,20.11,20.93,17.38,12.39,8.09,5.48
398,43.0677,2.4836,5.38,6.02,8.15,10.49,13.95,17.5,20.9,21.64,17.99,13.16,9,6.21
399,43.0675,2.5816,5.9,6.89,8.85,11.41,14.89,18.5,21.81,22.23,18.77,13.97,9.58,6.87
400,43.0672,2.6797,6.19,7.18,9.21,11.77,15.23,18.89,22.15,22.56,19.09,14.3,9.89,7.16
401,43.0669,2.7777,6.42,7.52,9.37,12,15.47,19.14,22.35,22.63,19.24,14.5,10.12,7.42
402,43.0664,2.8757,6.68,7.84,9.7,12.37,15.92,19.44,22.69,23,19.56,14.85,10.49,7.83
403,43.0659,2.9737,7.51,8.7,10.72,13.42,16.97,20.5,23.68,23.98,20.51,15.79,11.35,8.7
404,43.0652,3.0718,7.51,8.7,10.72,13.42,16.97,20.5,23.68,23.98,20.51,15.79,11.35,8.7
405,42.8392,9.327,6.65,7.04,8.22,10.39,13.61,18.04,20.91,20.78,18.31,14.36,10.77,7.47
406,42.8327,9.4242,8.32,8.71,10.23,12.35,15.41,19.97,22.63,22.52,20.04,16.13,12.5,9.16
407,43.0731,-1.4392,5.2,5.26,6.83,8.89,11.69,15.26,17.77,18.51,16.54,12.17,8.25,5.79
408,43.0765,-1.3413,4.59,4.84,6.34,8.22,10.79,14.91,17.11,17.82,15.66,11.62,8.03,5.04
409,43.0799,-1.2434,4.79,5.04,6.53,8.38,10.99,14.79,17.29,18.31,15.93,11.77,8.05,5.15
410,43.0831,-1.1454,5.52,5.77,7.39,9.24,11.83,15.48,17.92,18.94,16.62,12.48,8.76,5.89
411,43.0862,-1.0475,3.93,4,5.45,7.29,9.84,14.06,16.43,17.22,14.93,10.85,7.28,4.22
412,43.0893,-0.9495,5.27,5.62,7.05,9,11.66,15.33,17.78,18.83,16.65,12.29,8.42,5.64
413,43.0922,-0.8515,6.45,6.82,8.37,10.3,12.93,16.17,18.45,19.51,17.56,13.33,9.49,6.86
414,43.0951,-0.7535,6.22,6.68,8.13,10.02,12.85,15.91,18.4,19.49,17.47,13.19,9.22,6.69
415,43.0979,-0.6555,5.45,5.94,7.81,9.84,12.76,15.9,18.38,19.47,17.02,12.6,8.61,5.94
416,43.1006,-0.5575,5.36,5.82,7.7,9.68,12.57,16.38,18.95,20,17.31,12.83,8.84,5.8
417,43.1032,-0.4595,5.13,5.71,7.42,9.47,12.46,15.62,18.1,19.19,16.85,12.41,8.28,5.67
418,43.1057,-0.3615,5.31,6.01,7.67,9.77,12.78,15.86,18.32,19.44,17.06,12.62,8.46,5.88
419,43.1081,-0.2634,5.59,6.29,8.05,10.15,13.17,16.18,18.62,19.73,17.34,12.9,8.73,6.16
420,43.1104,-0.1654,5.49,6.04,7.83,9.89,12.95,15.95,18.52,19.58,17.16,12.76,8.65,6.02
421,43.1127,-0.0673,5.03,5.69,7.55,9.66,12.72,15.89,18.53,19.71,17.04,12.51,8.44,5.62
422,43.1148,0.0307,5.04,5.69,7.56,9.66,12.72,15.9,18.54,19.72,17.04,12.52,8.44,5.62
423,43.1169,0.1288,4.96,5.63,7.47,9.53,12.62,15.71,18.49,19.72,17,12.42,8.29,5.53
424,43.1189,0.2269,5.21,5.88,7.79,9.84,12.93,15.99,18.75,19.96,17.25,12.67,8.55,5.79
425,43.1208,0.325,4.6,5.23,6.94,9.04,12.17,15.28,18.05,19.38,16.62,11.95,7.82,5.11
426,43.1226,0.4231,4.51,5.13,6.7,8.85,12.11,15.15,17.95,19.21,16.48,11.81,7.78,5.05
427,43.1243,0.5211,4.72,5.33,7.01,9.16,12.39,15.44,18.21,19.45,16.7,12.06,8.02,5.26
428,43.1259,0.6192,4.92,5.62,7.31,9.5,12.71,15.73,18.5,19.75,16.97,12.33,8.26,5.44
429,43.1274,0.7173,4.93,5.76,7.91,10.2,13.45,16.2,19.01,20.29,17.2,12.51,8.34,5.54
430,43.1288,0.8155,5.04,5.87,8.05,10.34,13.59,16.33,19.14,20.42,17.32,12.63,8.46,5.65
431,43.1302,0.9136,5.21,6.21,8.2,10.63,13.96,16.45,19.39,20.69,17.6,12.85,8.56,5.8
432,43.1314,1.0117,5.06,5.97,7.95,10.37,13.72,16.19,19.23,20.52,17.39,12.65,8.39,5.66
433,43.1326,1.1098,5.3,6.18,8.16,10.55,13.8,16.57,19.52,20.72,17.55,12.9,8.7,5.87
434,43.1337,1.2079,5.04,5.91,7.88,10.32,13.71,16.16,19.25,20.55,17.31,12.6,8.41,5.67
435,43.1347,1.3061,5.44,6.15,8.42,10.72,13.94,17.06,20.1,21.3,17.82,13.17,9.02,6.04
436,43.1356,1.4042,5.39,6.1,8.35,10.65,13.87,16.99,20.03,21.23,17.76,13.11,8.97,5.99
437,43.1364,1.5023,5.22,6.02,8.19,10.49,13.74,16.84,19.89,21.12,17.64,12.97,8.89,5.88
438,43.1371,1.6005,5.42,6.23,8.48,10.78,14.03,17.14,20.17,21.39,17.89,13.21,9.11,6.09
439,43.1377,1.6986,5.57,6.22,8.54,10.88,14.19,17.25,20.37,21.53,18.03,13.33,9.23,6.2
440,43.1383,1.7968,4.98,5.63,7.95,10.21,13.44,17.17,20.3,21.39,17.47,12.82,8.86,5.62
441,43.1387,1.8949,4.89,5.54,7.81,10.07,13.3,17.03,20.17,21.27,17.35,12.71,8.76,5.52
442,43.1391,1.9931,4.95,5.62,7.91,10.2,13.52,17.12,20.4,21.43,17.51,12.78,8.81,5.67
443,43.1393,2.0912,5.34,6.26,8.41,10.88,14.33,17.84,21.22,21.96,18.24,13.4,9.1,6.19
444,43.1395,2.1894,5,5.93,7.99,10.48,13.94,17.38,20.81,21.57,17.86,13.01,8.73,5.85
445,43.1396,2.2875,5.7,6.76,8.84,11.39,14.87,18.44,21.73,22.23,18.76,13.86,9.44,6.57
446,43.1396,2.3857,5.06,6.14,8.09,10.74,14.36,17.6,21.05,21.56,18.26,13.18,8.69,6.1
447,43.1395,2.4838,4.99,6.07,8,10.65,14.28,17.5,20.97,21.48,18.19,13.1,8.61,6.03
448,43.1394,2.5819,5.62,6.74,8.47,11.09,14.59,18.22,21.56,21.86,18.4,13.73,9.42,6.59
449,43.1391,2.6801,6.63,7.76,9.74,12.35,15.79,19.56,22.74,23.01,19.51,14.85,10.5,7.63
450,43.1387,2.7782,6.67,7.89,9.77,12.49,16,19.65,22.86,23.08,19.76,14.92,10.44,7.74
451,43.1383,2.8764,6.9,8.16,9.97,12.64,16.16,19.81,22.98,23.21,19.83,15.11,10.7,8
452,43.1377,2.9745,7.33,8.62,10.51,13.2,16.72,20.37,23.51,23.73,20.33,15.61,11.16,8.46
453,43.1371,3.0727,7.15,8.32,10.24,12.86,16.4,20.04,23.15,23.44,19.86,15.33,11.07,8.19
454,43.0831,5.8186,8.88,9.64,11.31,13.66,16.66,20.61,23.63,23.71,20.59,16.53,12.73,9.81
455,43.0766,6.0145,8.26,9.17,10.41,12.97,16.1,19.82,22.9,23,20.05,15.91,11.92,9.31
456,43.0732,6.1124,8.45,9.22,10.67,13.08,15.98,19.83,22.96,23.1,20,16.02,12.19,9.41
457,42.9107,9.3357,7.5,7.8,9.4,11.49,14.55,18.94,21.86,21.79,19.2,15.33,11.74,8.3
458,42.9043,9.433,8.8,9.1,10.62,12.78,15.9,20.28,23.16,23.11,20.37,16.51,12.92,9.63
459,43.1483,-1.3459,5.89,6.14,7.92,9.8,12.34,16.13,18.21,18.93,16.87,12.88,9.29,6.36
460,43.1517,-1.2479,6.88,7.14,9.08,10.94,13.51,16.78,19.04,20.05,17.88,13.8,10.06,7.29
461,43.1549,-1.1498,6.55,6.61,8.41,10.24,12.74,16.28,18.41,19.22,17.24,13.29,9.75,6.88
462,43.158,-1.0517,5.91,5.97,7.8,9.63,12.13,15.96,18.15,18.96,16.78,12.78,9.22,6.22
463,43.1611,-0.9536,6.68,7.04,8.65,10.58,13.21,16.38,18.65,19.7,17.78,13.55,9.7,7.09
464,43.164,-0.8555,6.38,6.74,8.27,10.2,12.83,16.1,18.39,19.44,17.49,13.25,9.42,6.78
465,43.1669,-0.7574,6.47,6.94,8.45,10.35,13.18,16.14,18.61,19.7,17.71,13.45,9.45,6.96
